lang,field,filter,filter_value,mean,pstdev,number of packages
gl_ES,description,type,desktop,0,0,0
gl_ES,package stats,type,desktop,0,0,0
gu,name,,,8.09,27.28,1013
gu,summary,,,10.86,31.11,1013
gu,description,,,0.1,3.14,1013
gu,package stats,,,0,0.0,1013
gu,name,type,desktop,0,0,0
gu,summary,type,desktop,0,0,0
gu,description,type,desktop,0,0,0
gu,package stats,type,desktop,0,0,0
gv,name,,,0.2,4.44,1013
gv,summary,,,0.39,6.27,1013
gv,description,,,0,0.0,1013
gv,package stats,,,0,0.0,1013
gv,name,type,desktop,0,0,0
gv,summary,type,desktop,0,0,0
gv,description,type,desktop,0,0,0
gv,package stats,type,desktop,0,0,0
ha,name,,,0.2,4.44,1013
ha,summary,,,0,0.0,1013
ha,description,,,0,0.0,1013
ha,package stats,,,0,0.0,1013
ha,name,type,desktop,0,0,0
ha,summary,type,desktop,0,0,0
ha,description,type,desktop,0,0,0
ha,package stats,type,desktop,0,0,0
he,name,,,10.27,30.35,1013
he,summary,,,17.18,37.72,1013
he,description,,,0.89,9.38,1013
he,package stats,,,0,0.0,1013
he,name,type,desktop,0,0,0
he,summary,type,desktop,0,0,0
he,description,type,desktop,0,0,0
he,package stats,type,desktop,0,0,0
hi,name,,,11.94,32.43,1013
hi,summary,,,11.65,32.08,1013
hi,description,,,0.2,4.44,1013
hi,package stats,,,0,0.0,1013
hi,name,type,desktop,0,0,0
hi,summary,type,desktop,0,0,0
hi,description,type,desktop,0,0,0
hi,package stats,type,desktop,0,0,0
hi_IN,name,,,0,0.0,1013
hi_IN,summary,,,0.1,3.14,1013
hi_IN,description,,,0,0.0,1013
hi_IN,package stats,,,0,0.0,1013
hi_IN,name,type,desktop,0,0,0
hi_IN,summary,type,desktop,0,0,0
hi_IN,description,type,desktop,0,0,0
hi_IN,package stats,type,desktop,0,0,0
hne,name,,,4.64,21.03,1013
hne,summary,,,3.75,19.0,1013
hne,description,,,0,0.0,1013
hne,package stats,,,0,0.0,1013
hne,name,type,desktop,0,0,0
hne,summary,type,desktop,0,0,0
hne,description,type,desktop,0,0,0
hne,package stats,type,desktop,0,0,0
hr,name,,,4.94,21.66,1013
hr,summary,,,9.87,29.83,1013
hr,description,,,0,0.0,1013
hr,package stats,,,0,0.0,1013
hr,name,type,desktop,0,0,0
hr,summary,type,desktop,0,0,0
hr,description,type,desktop,0,0,0
hr,package stats,type,desktop,0,0,0
hr_HR,name,,,0,0.0,1013
hr_HR,summary,,,0.1,3.14,1013
hr_HR,description,,,0,0.0,1013
hr_HR,package stats,,,0,0.0,1013
hr_HR,name,type,desktop,0,0,0
hr_HR,summary,type,desktop,0,0,0
hr_HR,description,type,desktop,0,0,0
hr_HR,package stats,type,desktop,0,0,0
hsb,name,,,0.1,3.14,1013
hsb,summary,,,0.1,3.14,1013
hsb,description,,,0,0.0,1013
hsb,package stats,,,0,0.0,1013
hsb,name,type,desktop,0,0,0
hsb,summary,type,desktop,0,0,0
hsb,description,type,desktop,0,0,0
hsb,package stats,type,desktop,0,0,0
hu,name,,,12.93,33.56,1013
hu,summary,,,27.54,44.67,1013
hu,description,,,2.76,16.39,1013
hu,package stats,,,0,0.0,1013
hu,name,type,desktop,0,0,0
hu,summary,type,desktop,0,0,0
hu,description,type,desktop,0,0,0
hu,package stats,type,desktop,0,0,0
hu_HU,name,,,0,0.0,1013
hu_HU,summary,,,0.1,3.14,1013
hu_HU,description,,,0,0.0,1013
hu_HU,package stats,,,0,0.0,1013
hu_HU,name,type,desktop,0,0,0
hu_HU,summary,type,desktop,0,0,0
hu_HU,description,type,desktop,0,0,0
hu_HU,package stats,type,desktop,0,0,0
hy,name,,,0.79,8.85,1013
hy,summary,,,1.28,11.26,1013
hy,description,,,0,0.0,1013
hy,package stats,,,0,0.0,1013
hy,name,type,desktop,0,0,0
hy,summary,type,desktop,0,0,0
hy,description,type,desktop,0,0,0
hy,package stats,type,desktop,0,0,0
ia,name,,,0.3,5.43,1013
ia,summary,,,1.78,13.21,1013
ia,description,,,0.3,5.43,1013
ia,package stats,,,0,0.0,1013
ia,name,type,desktop,0,0,0
ia,summary,type,desktop,0,0,0
ia,description,type,desktop,0,0,0
ia,package stats,type,desktop,0,0,0
id,name,,,7.6,26.5,1013
id,summary,,,15.4,36.09,1013
id,description,,,1.28,11.26,1013
id,package stats,,,0,0.0,1013
id,name,type,desktop,0,0,0
id,summary,type,desktop,0,0,0
id,description,type,desktop,0,0,0
id,package stats,type,desktop,0,0,0
id_ID,name,,,0,0.0,1013
id_ID,summary,,,0.1,3.14,1013
id_ID,description,,,0,0.0,1013
id_ID,package stats,,,0,0.0,1013
id_ID,name,type,desktop,0,0,0
id_ID,summary,type,desktop,0,0,0
id_ID,description,type,desktop,0,0,0
id_ID,package stats,type,desktop,0,0,0
ig,name,,,0.2,4.44,1013
ig,summary,,,0.1,3.14,1013
ig,description,,,0,0.0,1013
ig,package stats,,,0,0.0,1013
ig,name,type,desktop,0,0,0
ig,summary,type,desktop,0,0,0
ig,description,type,desktop,0,0,0
ig,package stats,type,desktop,0,0,0
io,name,,,0.3,5.43,1013
io,summary,,,0.1,3.14,1013
io,description,,,0,0.0,1013
io,package stats,,,0,0.0,1013
io,name,type,desktop,0,0,0
io,summary,type,desktop,0,0,0
io,description,type,desktop,0,0,0
io,package stats,type,desktop,0,0,0
is,name,,,3.26,17.75,1013
is,summary,,,6.81,25.19,1013
is,description,,,0.1,3.14,1013
is,package stats,,,0,0.0,1013
is,name,type,desktop,0,0,0
is,summary,type,desktop,0,0,0
is,description,type,desktop,0,0,0
is,package stats,type,desktop,0,0,0
it,name,,,11.85,32.32,1013
it,summary,,,32.08,46.68,1013
it,description,,,3.85,19.24,1013
it,package stats,,,0,0.0,1013
it,name,type,desktop,0,0,0
it,summary,type,desktop,0,0,0
it,description,type,desktop,0,0,0
it,package stats,type,desktop,0,0,0
it_IT,name,,,0.3,5.43,1013
it_IT,summary,,,0.39,6.27,1013
it_IT,description,,,0,0.0,1013
it_IT,package stats,,,0,0.0,1013
it_IT,name,type,desktop,0,0,0
it_IT,summary,type,desktop,0,0,0
it_IT,description,type,desktop,0,0,0
it_IT,package stats,type,desktop,0,0,0
ja,name,,,10.96,31.24,1013
ja,summary,,,23.49,42.4,1013
ja,description,,,1.18,10.82,1013
ja,package stats,,,0,0.0,1013
ja,name,type,desktop,0,0,0
ja,summary,type,desktop,0,0,0
ja,description,type,desktop,0,0,0
ja,package stats,type,desktop,0,0,0
ja_JP,name,,,0.2,4.44,1013
ja_JP,summary,,,0.3,5.43,1013
ja_JP,description,,,0,0.0,1013
ja_JP,package stats,,,0,0.0,1013
ja_JP,name,type,desktop,0,0,0
ja_JP,summary,type,desktop,0,0,0
ja_JP,description,type,desktop,0,0,0
ja_JP,package stats,type,desktop,0,0,0
jv,name,,,0.1,3.14,1013
jv,summary,,,0.1,3.14,1013
jv,description,,,0,0.0,1013
jv,package stats,,,0,0.0,1013
jv,name,type,desktop,0,0,0
jv,summary,type,desktop,0,0,0
jv,description,type,desktop,0,0,0
jv,package stats,type,desktop,0,0,0
ka,name,,,2.86,16.68,1013
ka,summary,,,3.75,19.0,1013
ka,description,,,0,0.0,1013
ka,package stats,,,0,0.0,1013
ka,name,type,desktop,0,0,0
ka,summary,type,desktop,0,0,0
ka,description,type,desktop,0,0,0
ka,package stats,type,desktop,0,0,0
kk,name,,,3.26,17.75,1013
kk,summary,,,8.0,27.12,1013
kk,description,,,0,0.0,1013
kk,package stats,,,0,0.0,1013
kk,name,type,desktop,0,0,0
kk,summary,type,desktop,0,0,0
kk,description,type,desktop,0,0,0
kk,package stats,type,desktop,0,0,0
kk_KZ,name,,,0,0.0,1013
kk_KZ,summary,,,0.1,3.14,1013
kk_KZ,description,,,0,0.0,1013
kk_KZ,package stats,,,0,0.0,1013
kk_KZ,name,type,desktop,0,0,0
kk_KZ,summary,type,desktop,0,0,0
kk_KZ,description,type,desktop,0,0,0
kk_KZ,package stats,type,desktop,0,0,0
km,name,,,3.75,19.0,1013
km,summary,,,10.56,30.74,1013
km,description,,,0,0.0,1013
km,package stats,,,0,0.0,1013
km,name,type,desktop,0,0,0
km,summary,type,desktop,0,0,0
km,description,type,desktop,0,0,0
km,package stats,type,desktop,0,0,0
kn,name,,,7.6,26.5,1013
kn,summary,,,8.79,28.31,1013
kn,description,,,0.3,5.43,1013
kn,package stats,,,0,0.0,1013
kn,name,type,desktop,0,0,0
kn,summary,type,desktop,0,0,0
kn,description,type,desktop,0,0,0
kn,package stats,type,desktop,0,0,0
ko,name,,,12.83,33.45,1013
ko,summary,,,20.73,40.54,1013
ko,description,,,2.07,14.25,1013
ko,package stats,,,0,0.0,1013
ko,name,type,desktop,0,0,0
ko,summary,type,desktop,0,0,0
ko,description,type,desktop,0,0,0
ko,package stats,type,desktop,0,0,0
ko_KR,name,,,0,0.0,1013
ko_KR,summary,,,0.1,3.14,1013
ko_KR,description,,,0,0.0,1013
ko_KR,package stats,,,0,0.0,1013
ko_KR,name,type,desktop,0,0,0
ko_KR,summary,type,desktop,0,0,0
ko_KR,description,type,desktop,0,0,0
ko_KR,package stats,type,desktop,0,0,0
kok,name,,,0,0.0,1013
kok,summary,,,0.1,3.14,1013
kok,description,,,0.1,3.14,1013
kok,package stats,,,0,0.0,1013
kok,name,type,desktop,0,0,0
kok,summary,type,desktop,0,0,0
kok,description,type,desktop,0,0,0
kok,package stats,type,desktop,0,0,0
kok@latin,name,,,0,0.0,1013
kok@latin,summary,,,0.1,3.14,1013
kok@latin,description,,,0.1,3.14,1013
kok@latin,package stats,,,0,0.0,1013
kok@latin,name,type,desktop,0,0,0
kok@latin,summary,type,desktop,0,0,0
kok@latin,description,type,desktop,0,0,0
kok@latin,package stats,type,desktop,0,0,0
ks,name,,,0.39,6.27,1013
ks,summary,,,0.39,6.27,1013
ks,description,,,0.1,3.14,1013
ks,package stats,,,0,0.0,1013
ks,name,type,desktop,0,0,0
ks,summary,type,desktop,0,0,0
ks,description,type,desktop,0,0,0
ks,package stats,type,desktop,0,0,0
ku,name,,,2.17,14.58,1013
ku,summary,,,2.57,15.81,1013
ku,description,,,0,0.0,1013
ku,package stats,,,0,0.0,1013
ku,name,type,desktop,0,0,0
ku,summary,type,desktop,0,0,0
ku,description,type,desktop,0,0,0
ku,package stats,type,desktop,0,0,0
ky,name,,,1.58,12.47,1013
ky,summary,,,1.58,12.47,1013
ky,description,,,0,0.0,1013
ky,package stats,,,0,0.0,1013
ky,name,type,desktop,0,0,0
ky,summary,type,desktop,0,0,0
ky,description,type,desktop,0,0,0
ky,package stats,type,desktop,0,0,0
la,name,,,0.2,4.44,1013
la,summary,,,0,0.0,1013
la,description,,,0,0.0,1013
la,package stats,,,0,0.0,1013
la,name,type,desktop,0,0,0
la,summary,type,desktop,0,0,0
la,description,type,desktop,0,0,0
la,package stats,type,desktop,0,0,0
lb,name,,,0,0.0,1013
lb,summary,,,0.3,5.43,1013
lb,description,,,0,0.0,1013
lb,package stats,,,0,0.0,1013
lb,name,type,desktop,0,0,0
lb,summary,type,desktop,0,0,0
lb,description,type,desktop,0,0,0
lb,package stats,type,desktop,0,0,0
lg,name,,,0.2,4.44,1013
lg,summary,,,0.39,6.27,1013
lg,description,,,0,0.0,1013
lg,package stats,,,0,0.0,1013
lg,name,type,desktop,0,0,0
lg,summary,type,desktop,0,0,0
lg,description,type,desktop,0,0,0
lg,package stats,type,desktop,0,0,0
li,name,,,0.3,5.43,1013
li,summary,,,0.49,7.01,1013
li,description,,,0,0.0,1013
li,package stats,,,0,0.0,1013
li,name,type,desktop,0,0,0
li,summary,type,desktop,0,0,0
li,description,type,desktop,0,0,0
li,package stats,type,desktop,0,0,0
lo,name,,,0,0.0,1013
lo,summary,,,0.1,3.14,1013
lo,description,,,0,0.0,1013
lo,package stats,,,0,0.0,1013
lo,name,type,desktop,0,0,0
lo,summary,type,desktop,0,0,0
lo,description,type,desktop,0,0,0
lo,package stats,type,desktop,0,0,0
lt,name,,,8.98,28.59,1013
lt,summary,,,20.43,40.32,1013
lt,description,,,1.78,13.21,1013
lt,package stats,,,0,0.0,1013
lt,name,type,desktop,0,0,0
lt,summary,type,desktop,0,0,0
lt,description,type,desktop,0,0,0
lt,package stats,type,desktop,0,0,0
lv,name,,,8.88,28.45,1013
lv,summary,,,17.97,38.39,1013
lv,description,,,1.18,10.82,1013
lv,package stats,,,0,0.0,1013
lv,name,type,desktop,0,0,0
lv,summary,type,desktop,0,0,0
lv,description,type,desktop,0,0,0
lv,package stats,type,desktop,0,0,0
mai,name,,,4.74,21.25,1013
mai,summary,,,4.24,20.16,1013
mai,description,,,0.1,3.14,1013
mai,package stats,,,0,0.0,1013
mai,name,type,desktop,0,0,0
mai,summary,type,desktop,0,0,0
mai,description,type,desktop,0,0,0
mai,package stats,type,desktop,0,0,0
mg,name,,,1.68,12.85,1013
mg,summary,,,1.48,12.08,1013
mg,description,,,0,0.0,1013
mg,package stats,,,0,0.0,1013
mg,name,type,desktop,0,0,0
mg,summary,type,desktop,0,0,0
mg,description,type,desktop,0,0,0
mg,package stats,type,desktop,0,0,0
mhr,name,,,0.1,3.14,1013
mhr,summary,,,0.1,3.14,1013
mhr,description,,,0,0.0,1013
mhr,package stats,,,0,0.0,1013
mhr,name,type,desktop,0,0,0
mhr,summary,type,desktop,0,0,0
mhr,description,type,desktop,0,0,0
mhr,package stats,type,desktop,0,0,0
mi,name,,,0.3,5.43,1013
mi,summary,,,0,0.0,1013
mi,description,,,0,0.0,1013
mi,package stats,,,0,0.0,1013
mi,name,type,desktop,0,0,0
mi,summary,type,desktop,0,0,0
mi,description,type,desktop,0,0,0
mi,package stats,type,desktop,0,0,0
mk,name,,,5.43,22.66,1013
mk,summary,,,9.08,28.74,1013
mk,description,,,0,0.0,1013
mk,package stats,,,0,0.0,1013
mk,name,type,desktop,0,0,0
mk,summary,type,desktop,0,0,0
mk,description,type,desktop,0,0,0
mk,package stats,type,desktop,0,0,0
ml,name,,,11.65,32.08,1013
ml,summary,,,11.25,31.6,1013
ml,description,,,0.1,3.14,1013
ml,package stats,,,0,0.0,1013
ml,name,type,desktop,0,0,0
ml,summary,type,desktop,0,0,0
ml,description,type,desktop,0,0,0
ml,package stats,type,desktop,0,0,0
mn,name,,,3.16,17.49,1013
mn,summary,,,1.97,13.91,1013
mn,description,,,0,0.0,1013
mn,package stats,,,0,0.0,1013
mn,name,type,desktop,0,0,0
mn,summary,type,desktop,0,0,0
mn,description,type,desktop,0,0,0
mn,package stats,type,desktop,0,0,0
mni,name,,,0.1,3.14,1013
mni,summary,,,0.2,4.44,1013
mni,description,,,0.1,3.14,1013
mni,package stats,,,0,0.0,1013
mni,name,type,desktop,0,0,0
mni,summary,type,desktop,0,0,0
mni,description,type,desktop,0,0,0
mni,package stats,type,desktop,0,0,0
mni@bengali,name,,,0,0.0,1013
mni@bengali,summary,,,0.1,3.14,1013
mni@bengali,description,,,0.1,3.14,1013
mni@bengali,package stats,,,0,0.0,1013
mni@bengali,name,type,desktop,0,0,0
mni@bengali,summary,type,desktop,0,0,0
mni@bengali,description,type,desktop,0,0,0
mni@bengali,package stats,type,desktop,0,0,0
mr,name,,,13.43,34.09,1013
mr,summary,,,13.23,33.88,1013
mr,description,,,0.2,4.44,1013
mr,package stats,,,0,0.0,1013
mr,name,type,desktop,0,0,0
mr,summary,type,desktop,0,0,0
mr,description,type,desktop,0,0,0
mr,package stats,type,desktop,0,0,0
ms,name,,,3.75,19.0,1013
ms,summary,,,6.42,24.5,1013
ms,description,,,0,0.0,1013
ms,package stats,,,0,0.0,1013
ms,name,type,desktop,0,0,0
ms,summary,type,desktop,0,0,0
ms,description,type,desktop,0,0,0
ms,package stats,type,desktop,0,0,0
my,name,,,0.89,9.38,1013
my,summary,,,0.79,8.85,1013
my,description,,,0,0.0,1013
my,package stats,,,0,0.0,1013
my,name,type,desktop,0,0,0
my,summary,type,desktop,0,0,0
my,description,type,desktop,0,0,0
my,package stats,type,desktop,0,0,0
my_MM,name,,,0.1,3.14,1013
my_MM,summary,,,0.1,3.14,1013
my_MM,description,,,0,0.0,1013
my_MM,package stats,,,0,0.0,1013
my_MM,name,type,desktop,0,0,0
my_MM,summary,type,desktop,0,0,0
my_MM,description,type,desktop,0,0,0
my_MM,package stats,type,desktop,0,0,0
nah,name,,,0,0.0,1013
nah,summary,,,0.1,3.14,1013
nah,description,,,0,0.0,1013
nah,package stats,,,0,0.0,1013
nah,name,type,desktop,0,0,0
nah,summary,type,desktop,0,0,0
nah,description,type,desktop,0,0,0
nah,package stats,type,desktop,0,0,0
nap,name,,,0,0.0,1013
nap,summary,,,0.1,3.14,1013
nap,description,,,0,0.0,1013
nap,package stats,,,0,0.0,1013
nap,name,type,desktop,0,0,0
nap,summary,type,desktop,0,0,0
nap,description,type,desktop,0,0,0
nap,package stats,type,desktop,0,0,0
nb,name,,,9.97,29.96,1013
nb,summary,,,22.7,41.89,1013
nb,description,,,1.58,12.47,1013
nb,package stats,,,0,0.0,1013
nb,name,type,desktop,0,0,0
nb,summary,type,desktop,0,0,0
nb,description,type,desktop,0,0,0
nb,package stats,type,desktop,0,0,0
nb_NO,name,,,0,0.0,1013
nb_NO,summary,,,0.1,3.14,1013
nb_NO,description,,,0,0.0,1013
nb_NO,package stats,,,0,0.0,1013
nb_NO,name,type,desktop,0,0,0
nb_NO,summary,type,desktop,0,0,0
nb_NO,description,type,desktop,0,0,0
nb_NO,package stats,type,desktop,0,0,0
nds,name,,,2.67,16.11,1013
nds,summary,,,8.49,27.87,1013
nds,description,,,2.57,15.81,1013
nds,package stats,,,0,0.0,1013
nds,name,type,desktop,0,0,0
nds,summary,type,desktop,0,0,0
nds,description,type,desktop,0,0,0
nds,package stats,type,desktop,0,0,0
ne,name,,,9.48,29.29,1013
ne,summary,,,8.69,28.16,1013
ne,description,,,0,0.0,1013
ne,package stats,,,0,0.0,1013
ne,name,type,desktop,0,0,0
ne,summary,type,desktop,0,0,0
ne,description,type,desktop,0,0,0
ne,package stats,type,desktop,0,0,0
nl,name,,,10.76,30.99,1013
nl,summary,,,27.94,44.87,1013
nl,description,,,4.24,20.16,1013
nl,package stats,,,0,0.0,1013
nl,name,type,desktop,0,0,0
nl,summary,type,desktop,0,0,0
nl,description,type,desktop,0,0,0
nl,package stats,type,desktop,0,0,0
nl_BE,name,,,0.1,3.14,1013
nl_BE,summary,,,0.1,3.14,1013
nl_BE,description,,,0,0.0,1013
nl_BE,package stats,,,0,0.0,1013
nl_BE,name,type,desktop,0,0,0
nl_BE,summary,type,desktop,0,0,0
nl_BE,description,type,desktop,0,0,0
nl_BE,package stats,type,desktop,0,0,0
nl_NL,name,,,0.39,6.27,1013
nl_NL,summary,,,0.49,7.01,1013
nl_NL,description,,,0,0.0,1013
nl_NL,package stats,,,0,0.0,1013
nl_NL,name,type,desktop,0,0,0
nl_NL,summary,type,desktop,0,0,0
nl_NL,description,type,desktop,0,0,0
nl_NL,package stats,type,desktop,0,0,0
nn,name,,,6.12,23.97,1013
nn,summary,,,13.72,34.41,1013
nn,description,,,0.2,4.44,1013
nn,package stats,,,0,0.0,1013
nn,name,type,desktop,0,0,0
nn,summary,type,desktop,0,0,0
nn,description,type,desktop,0,0,0
nn,package stats,type,desktop,0,0,0
nn_NO,name,,,0,0.0,1013
nn_NO,summary,,,0.2,4.44,1013
nn_NO,description,,,0,0.0,1013
nn_NO,package stats,,,0,0.0,1013
nn_NO,name,type,desktop,0,0,0
nn_NO,summary,type,desktop,0,0,0
nn_NO,description,type,desktop,0,0,0
nn_NO,package stats,type,desktop,0,0,0
no,name,,,0.3,5.43,1013
no,summary,,,0.99,9.89,1013
no,description,,,0,0.0,1013
no,package stats,,,0,0.0,1013
no,name,type,desktop,0,0,0
no,summary,type,desktop,0,0,0
no,description,type,desktop,0,0,0
no,package stats,type,desktop,0,0,0
no_NY,name,,,0,0.0,1013
no_NY,summary,,,0.1,3.14,1013
no_NY,description,,,0,0.0,1013
no_NY,package stats,,,0,0.0,1013
no_NY,name,type,desktop,0,0,0
no_NY,summary,type,desktop,0,0,0
no_NY,description,type,desktop,0,0,0
no_NY,package stats,type,desktop,0,0,0
nqo,name,,,0.1,3.14,1013
nqo,summary,,,0.1,3.14,1013
nqo,description,,,0,0.0,1013
nqo,package stats,,,0,0.0,1013
nqo,name,type,desktop,0,0,0
nqo,summary,type,desktop,0,0,0
nqo,description,type,desktop,0,0,0
nqo,package stats,type,desktop,0,0,0
nr,name,,,0.1,3.14,1013
nr,summary,,,0.1,3.14,1013
nr,description,,,0,0.0,1013
nr,package stats,,,0,0.0,1013
nr,name,type,desktop,0,0,0
nr,summary,type,desktop,0,0,0
nr,description,type,desktop,0,0,0
nr,package stats,type,desktop,0,0,0
nso,name,,,0.49,7.01,1013
nso,summary,,,0.3,5.43,1013
nso,description,,,0,0.0,1013
nso,package stats,,,0,0.0,1013
nso,name,type,desktop,0,0,0
nso,summary,type,desktop,0,0,0
nso,description,type,desktop,0,0,0
nso,package stats,type,desktop,0,0,0
oc,name,,,3.26,17.75,1013
oc,summary,,,3.95,19.47,1013
oc,description,,,0,0.0,1013
oc,package stats,,,0,0.0,1013
oc,name,type,desktop,0,0,0
oc,summary,type,desktop,0,0,0
oc,description,type,desktop,0,0,0
oc,package stats,type,desktop,0,0,0
or,name,,,6.81,25.19,1013
or,summary,,,8.19,27.43,1013
or,description,,,0.1,3.14,1013
or,package stats,,,0,0.0,1013
or,name,type,desktop,0,0,0
or,summary,type,desktop,0,0,0
or,description,type,desktop,0,0,0
or,package stats,type,desktop,0,0,0
pa,name,,,15.0,35.71,1013
pa,summary,,,14.71,35.42,1013
pa,description,,,0.89,9.38,1013
pa,package stats,,,0,0.0,1013
pa,name,type,desktop,0,0,0
pa,summary,type,desktop,0,0,0
pa,description,type,desktop,0,0,0
pa,package stats,type,desktop,0,0,0
pl,name,,,14.02,34.72,1013
pl,summary,,,31.98,46.64,1013
pl,description,,,5.33,22.46,1013
pl,package stats,,,0,0.0,1013
pl,name,type,desktop,0,0,0
pl,summary,type,desktop,0,0,0
pl,description,type,desktop,0,0,0
pl,package stats,type,desktop,0,0,0
pl_PL,name,,,0.1,3.14,1013
pl_PL,summary,,,0.2,4.44,1013
pl_PL,description,,,0,0.0,1013
pl_PL,package stats,,,0,0.0,1013
pl_PL,name,type,desktop,0,0,0
pl_PL,summary,type,desktop,0,0,0
pl_PL,description,type,desktop,0,0,0
pl_PL,package stats,type,desktop,0,0,0
ps,name,,,2.27,14.9,1013
ps,summary,,,2.17,14.58,1013
ps,description,,,0,0.0,1013
ps,package stats,,,0,0.0,1013
ps,name,type,desktop,0,0,0
ps,summary,type,desktop,0,0,0
ps,description,type,desktop,0,0,0
ps,package stats,type,desktop,0,0,0
pt,name,,,12.14,32.66,1013
pt,summary,,,27.44,44.62,1013
pt,description,,,4.24,20.16,1013
pt,package stats,,,0,0.0,1013
pt,name,type,desktop,0,0,0
pt,summary,type,desktop,0,0,0
pt,description,type,desktop,0,0,0
pt,package stats,type,desktop,0,0,0
pt_br,name,,,0,0.0,1013
pt_br,summary,,,0.1,3.14,1013
pt_br,description,,,0,0.0,1013
pt_br,package stats,,,0,0.0,1013
pt_br,name,type,desktop,0,0,0
pt_br,summary,type,desktop,0,0,0
pt_br,description,type,desktop,0,0,0
pt_br,package stats,type,desktop,0,0,0
pt_BR,name,,,12.44,33.0,1013
pt_BR,summary,,,30.01,45.83,1013
pt_BR,description,,,5.43,22.66,1013
pt_BR,package stats,,,0,0.0,1013
pt_BR,name,type,desktop,0,0,0
pt_BR,summary,type,desktop,0,0,0
pt_BR,description,type,desktop,0,0,0
pt_BR,package stats,type,desktop,0,0,0
pt_PT,name,,,0.39,6.27,1013
pt_PT,summary,,,0.49,7.01,1013
pt_PT,description,,,0,0.0,1013
pt_PT,package stats,,,0,0.0,1013
pt_PT,name,type,desktop,0,0,0
pt_PT,summary,type,desktop,0,0,0
pt_PT,description,type,desktop,0,0,0
pt_PT,package stats,type,desktop,0,0,0
ro,name,,,8.98,28.59,1013
ro,summary,,,20.04,40.03,1013
ro,description,,,0.1,3.14,1013
ro,package stats,,,0,0.0,1013
ro,name,type,desktop,0,0,0
ro,summary,type,desktop,0,0,0
ro,description,type,desktop,0,0,0
ro,package stats,type,desktop,0,0,0
ro_RO,name,,,0,0.0,1013
ro_RO,summary,,,0.1,3.14,1013
ro_RO,description,,,0,0.0,1013
ro_RO,package stats,,,0,0.0,1013
ro_RO,name,type,desktop,0,0,0
ro_RO,summary,type,desktop,0,0,0
ro_RO,description,type,desktop,0,0,0
ro_RO,package stats,type,desktop,0,0,0
ru,name,,,15.79,36.47,1013
ru,summary,,,34.06,47.39,1013
ru,description,,,1.68,12.85,1013
ru,package stats,,,0,0.0,1013
ru,name,type,desktop,0,0,0
ru,summary,type,desktop,0,0,0
ru,description,type,desktop,0,0,0
ru,package stats,type,desktop,0,0,0
ru_RU,name,,,0.1,3.14,1013
ru_RU,summary,,,0.2,4.44,1013
ru_RU,description,,,0,0.0,1013
ru_RU,package stats,,,0,0.0,1013
ru_RU,name,type,desktop,0,0,0
ru_RU,summary,type,desktop,0,0,0
ru_RU,description,type,desktop,0,0,0
ru_RU,package stats,type,desktop,0,0,0
rw,name,,,0.49,7.01,1013
rw,summary,,,0,0.0,1013
rw,description,,,0,0.0,1013
rw,package stats,,,0,0.0,1013
rw,name,type,desktop,0,0,0
rw,summary,type,desktop,0,0,0
rw,description,type,desktop,0,0,0
rw,package stats,type,desktop,0,0,0
sat,name,,,0.1,3.14,1013
sat,summary,,,0.1,3.14,1013
sat,description,,,0,0.0,1013
sat,package stats,,,0,0.0,1013
sat,name,type,desktop,0,0,0
sat,summary,type,desktop,0,0,0
sat,description,type,desktop,0,0,0
sat,package stats,type,desktop,0,0,0
sc,name,,,0,0.0,1013
sc,summary,,,0.1,3.14,1013
sc,description,,,0,0.0,1013
sc,package stats,,,0,0.0,1013
sc,name,type,desktop,0,0,0
sc,summary,type,desktop,0,0,0
sc,description,type,desktop,0,0,0
sc,package stats,type,desktop,0,0,0
sco,name,,,0,0.0,1013
sco,summary,,,0.1,3.14,1013
sco,description,,,0,0.0,1013
sco,package stats,,,0,0.0,1013
sco,name,type,desktop,0,0,0
sco,summary,type,desktop,0,0,0
sco,description,type,desktop,0,0,0
sco,package stats,type,desktop,0,0,0
sd,name,,,0.1,3.14,1013
sd,summary,,,0.1,3.14,1013
sd,description,,,0,0.0,1013
sd,package stats,,,0,0.0,1013
sd,name,type,desktop,0,0,0
sd,summary,type,desktop,0,0,0
sd,description,type,desktop,0,0,0
sd,package stats,type,desktop,0,0,0
se,name,,,0.1,3.14,1013
se,summary,,,0.69,8.28,1013
se,description,,,0,0.0,1013
se,package stats,,,0,0.0,1013
se,name,type,desktop,0,0,0
se,summary,type,desktop,0,0,0
se,description,type,desktop,0,0,0
se,package stats,type,desktop,0,0,0
si,name,,,3.46,18.26,1013
si,summary,,,3.06,17.22,1013
si,description,,,0,0.0,1013
si,package stats,,,0,0.0,1013
si,name,type,desktop,0,0,0
si,summary,type,desktop,0,0,0
si,description,type,desktop,0,0,0
si,package stats,type,desktop,0,0,0
sk,name,,,11.15,31.48,1013
sk,summary,,,23.1,42.15,1013
sk,description,,,4.15,19.94,1013
sk,package stats,,,0,0.0,1013
sk,name,type,desktop,0,0,0
sk,summary,type,desktop,0,0,0
sk,description,type,desktop,0,0,0
sk,package stats,type,desktop,0,0,0
sl,name,,,10.37,30.48,1013
sl,summary,,,22.7,41.89,1013
sl,description,,,4.15,19.94,1013
sl,package stats,,,0,0.0,1013
sl,name,type,desktop,0,0,0
sl,summary,type,desktop,0,0,0
sl,description,type,desktop,0,0,0
