project,type,url,name,summary,description,package stats
tomboy,,https://projects.gnome.org/tomboy/,0,0,0,0
tong,,http://www.nongnu.org/tong,0,0,0,0
tor-arm,,http://www.atagar.com/arm/,0,0,0,0
torcs,,http://torcs.sourceforge.net/,0,0,0,0
torrent-file-editor,,https://sourceforge.net/projects/torrent-file-editor/,0,0,0,0
totem,,http://projects.gnome.org/totem/,0,0,0,0
trustedqsl,,http://sourceforge.net/projects/trustedqsl/,0,0,0,0
tracker-ui-tools,,http://projects.gnome.org/tracker/,0,0,0,0
transmageddon,,http://www.linuxrising.org/,0,0,0,0
transmission-remote-gtk,,http://code.google.com/p/transmission-remote-gtk,0,0,0,0
tremulous,,http://www.tremulous.net,0,0,0,0
turpial,,http://turpial.org.ve,0,0,0,0
tuxanci,,http://www.tuxanci.org/en/start,0,0,0,0
tuxcut,,https://bitbucket.org/a_atalla/tuxcut/overview,0,0,0,0
tuxpaint,,http://tuxpaint.org/,0,0,0,0
tuxtype2,,http://tux4kids.alioth.debian.org/tuxtype/index.php,0,0,0,0
tvtime,,http://tvtime.sourceforge.net,0,0,0,0
ibus-typing-booster,,https://code.google.com/p/ibus/,0,0,0,0
ucview,,http://www.unicap-imaging.org/,0,0,0,0
udav,,http://mathgl.sourceforge.net,0,0,0,0
ufraw,,http://ufraw.sourceforge.net,0,0,0,0
ugene,,http://ugene.unipro.ru,0,0,0,0
uget,,http://ugetdm.com/,0,0,0,0
unetbootin,,http://unetbootin.sourceforge.net/,0,0,0,0
unison240-gtk,,http://www.cis.upenn.edu/~bcpierce/unison,0,0,0,0
uqm,,http://sc2.sourceforge.net/,0,0,0,0
urbanterror,,http://www.urbanterror.net/,0,0,0,0
uzbl-defaults,,http://www.uzbl.org/,0,0,0,0
valyriatear,,http://valyriatear.blogspot.com,0,0,0,0
vdrift,,http://vdrift.net,0,0,0,0
verbiste-gnome,,http://sarrazip.com/dev/verbiste.html,0,0,0,0
veusz,,http://home.gna.org/veusz/,0,0,0,0
vidalia,,http://www.torproject.org/vidalia/,0,0,0,0
viewnior,,http://siyanpanayotov.com/project/viewnior/,0,0,0,0
viking,,http://viking.sourceforge.net/,0,0,0,0
vimpal,,http://vimpal.sourceforge.net,0,0,0,0
vinagre,,http://projects.gnome.org/vinagre/,0,0,0,0
virt-manager,,http://www.virt-manager.org/,0,0,0,0
virtaal,,http://translate.sourceforge.net/wiki/virtaal/index,0,0,0,0
vlgothic-p-fonts,,http://dicey.org/vlgothic,0,0,0,0
vmpk,,http://vmpk.sourceforge.net/,0,0,0,0
vym,,http://www.insilmaril.de/vym/,0,0,0,0
wallpapoz,,http://vajrasky.wordpress.com/wallpapoz/,0,0,0,0
wammu,,http://wammu.eu/wammu/,0,0,0,0
warmux,,http://sourceforge.net/projects/warmux/,0,0,0,0
warzone2100,,http://wz2100.net/,0,0,0,0
weka,,http://www.cs.waikato.ac.nz/ml/weka/,0,0,0,0
wesnoth-data,,http://www.wesnoth.org/,0,0,0,0
whaawmp,,http://home.gna.org/whaawmp/,0,0,0,0
whysynth-dssi,,http://www.smbolton.com/whysynth.html,0,0,0,0
wifi-radar,,http://wifi-radar.berlios.de/,0,0,0,0
wings,,http://www.wings3d.com,0,0,0,0
winpdb,,http://www.winpdb.org/,0,0,0,0
wireshark-gnome,,http://www.wireshark.org,0,0,0,0
wordgroupz,,http://gitorious.org/wordgroupz/,0,0,0,0
workrave,,http://www.workrave.org/,0,0,0,0
worldofpadman,,http://padworld.myexp.de/,0,0,0,0
ibus-table-chinese-wubi-haifeng,,http://code.google.com/p/ibus/,0,0,0,0
ibus-table-chinese-wubi-jidian,,http://code.google.com/p/ibus/,0,0,0,0
wxGlade,,http://wxglade.sourceforge.net,0,0,0,0
wxmacmolplt,,http://www.scl.ameslab.gov/~brett/MacMolPlt/,0,0,0,0
wxMaxima,,http://wxmaxima.sourceforge.net/,0,0,0,0
x-tile,,http://www.giuspen.com/x-tile/,0,0,0,0
xchat-gnome,,http://live.gnome.org/Xchat-Gnome,0,0,0,0
xchat,,http://xchat.org/,0,0,0,0
xdemorse,,http://5b4az.chronos.org.uk/pages/morse.html,0,0,0,0
xemacs,,http://www.xemacs.org/,0,0,0,0
orage,,http://www.xfce.org/,0,yes,0,0
xfce4-clipman-plugin,,http://goodies.xfce.org/projects/panel-plugins/xfce4-clipman-plugin,yes,yes,0,0
xfce4-dict,,http://goodies.xfce.org/projects/applications/xfce4-dict,yes,yes,0,0
xfce4-mixer,,http://www.xfce.org/,0,0,0,0
xfce4-notes-plugin,,http://goodies.xfce.org/projects/panel-plugins/xfce4-notes-plugin,yes,yes,0,0
xfce4-screenshooter,,http://goodies.xfce.org/projects/applications/xfce4-screenshooter,yes,yes,0,0
xfce4-sensors-plugin,,http://goodies.xfce.org/projects/panel-plugins/xfce4-sensors-plugin,yes,yes,0,0
xfce4-taskmanager,,http://goodies.xfce.org/projects/applications/xfce4-taskmanager,0,0,0,0
xfce4-terminal,,http://docs.xfce.org/apps/terminal/start,0,yes,0,0
ax25-tools-x,,http://www.linux-ax25.org/wiki/LinuxAX25,0,0,0,0
ax25-tools-x,,http://www.linux-ax25.org/wiki/LinuxAX25,0,0,0,0
ax25-tools-x,,http://www.linux-ax25.org/wiki/LinuxAX25,0,0,0,0
ax25-tools-x,,http://www.linux-ax25.org/wiki/LinuxAX25,0,0,0,0
xgnokii,,http://www.gnokii.org/,0,0,0,0
hydra-frontend,,http://www.thc.org/thc-hydra/,0,0,0,0
xiphos,,http://xiphos.org/,0,0,0,0
xlog,,http://www.nongnu.org/xlog/,0,0,0,0
maxima-gui,,http://maxima.sourceforge.net/,0,0,0,0
xmedcon,,http://xmedcon.sourceforge.net/,0,0,0,0
xmlcopyeditor,,http://xml-copy-editor.sourceforge.net/,0,0,0,0
xmoto,,http://xmoto.sourceforge.net/,0,0,0,0
Xnee,,http://www.gnu.org/software/xnee/,0,0,0,0
xnoise,,http://www.xnoise-media-player.com/,0,0,0,0
xonotic,,http://www.xonotic.org/,0,0,0,0
xoo,,http://projects.o-hand.com/xoo,0,0,0,0
xournal,,http://xournal.sourceforge.net/,0,0,0,0
xpad,,https://launchpad.net/xpad,0,0,0,0
xpra,,https://www.xpra.org/,0,0,0,0
xsane,,http://www.xsane.org/,0,0,0,0
yad,,http://yad.googlecode.com,0,0,0,0
yakuake,,http://yakuake.kde.org/,0,0,0,0
yarock,,https://launchpad.net/yarock,0,0,0,0
yelp,,https://projects.gnome.org/yelp/,0,0,0,0
yoshimi,,http://sourceforge.net/projects/yoshimi,0,0,0,0
yubikey-personalization-gui,,http://opensource.yubico.com/yubikey-personalization-gui/,0,0,0,0
yumex,,http://www.yumex.dk,0,0,0,0
zaz,,http://sourceforge.net/projects/zaz/,0,0,0,0
Zim,,http://zim-wiki.org/,0,0,0,0
zyGrib,,http://www.zygrib.org,0,0,0,0
zynaddsubfx,,http://zynaddsubfx.sourceforge.net,0,0,0,0
